Fecha,Conc
2018-06-17,6.608695652173913
2018-06-17,11.73913043478261
2018-06-18,17.73913043478261
2018-06-18,8.521739130434783
2018-06-18,37.130434782608695
2018-06-18,17.695652173913043
2018-06-18,29.434782608695652
2018-06-18,17.52173913043478
2018-06-18,16.391304347826086
2018-06-18,14.434782608695652
2018-06-18,14.73913043478261
2018-06-18,40.56521739130435
2018-06-18,19.695652173913043
2018-06-18,8.391304347826088
2018-06-18,22.08695652173913
2018-06-18,34.17391304347826
2018-06-18,11.73913043478261
2018-06-18,22.956521739130434
2018-06-18,19.17391304347826
2018-06-18,31.565217391304348
2018-06-18,18.130434782608695
2018-06-18,21.91304347826087
2018-06-18,12.391304347826088
2018-06-18,13.782608695652174
2018-06-18,20.08695652173913
2018-06-18,44.73913043478261
2018-06-19,43.69565217391305
2018-06-19,23.73913043478261
2018-06-19,20.52173913043478
2018-06-19,22.0
2018-06-19,17.391304347826086
2018-06-19,18.0
2018-06-19,12.304347826086957
2018-06-19,45.17391304347826
2018-06-19,10.521739130434783
2018-06-19,33.73913043478261
2018-06-19,38.78260869565217
2018-06-19,26.695652173913043
2018-06-19,42.65217391304348
2018-06-19,16.869565217391305
2018-06-19,23.043478260869566
2018-06-19,9.217391304347826
2018-06-19,18.565217391304348
2018-06-19,17.608695652173914
2018-06-19,22.73913043478261
2018-06-19,22.695652173913043
2018-06-19,17.47826086956522
2018-06-19,25.82608695652174
2018-06-19,38.82608695652174
2018-06-19,26.304347826086957
2018-06-20,49.30434782608695
2018-06-20,21.17391304347826
2018-06-20,35.26086956521739
2018-06-20,44.30434782608695
2018-06-20,22.47826086956522
2018-06-20,60.391304347826086
2018-06-20,21.869565217391305
2018-06-20,23.08695652173913
2018-06-20,18.26086956521739
2018-06-20,16.043478260869566
2018-06-20,32.26086956521739
2018-06-20,25.52173913043478
2018-06-20,50.30434782608695
2018-06-20,15.304347826086957
2018-06-20,24.73913043478261
2018-06-20,33.17391304347826
2018-06-20,39.56521739130435
2018-06-20,28.52173913043478
2018-06-20,28.391304347826086
2018-06-20,30.565217391304348
2018-06-20,22.652173913043477
2018-06-20,28.08695652173913
2018-06-20,21.73913043478261
2018-06-20,35.52173913043478
2018-06-21,30.08695652173913
2018-06-21,31.17391304347826
2018-06-21,17.17391304347826
2018-06-21,28.82608695652174
2018-06-21,26.26086956521739
2018-06-21,24.26086956521739
2018-06-21,30.0
2018-06-21,36.04347826086956
2018-06-21,50.91304347826087
2018-06-21,17.391304347826086
2018-06-21,23.08695652173913
2018-06-21,27.782608695652176
2018-06-21,17.347826086956523
2018-06-21,35.65217391304348
2018-06-21,34.869565217391305
2018-06-21,63.82608695652174
2018-06-21,42.08695652173913
2018-06-21,28.652173913043477
2018-06-21,23.652173913043477
2018-06-21,33.608695652173914
2018-06-21,51.47826086956522
2018-06-21,52.608695652173914
2018-06-21,20.47826086956522
2018-06-21,21.652173913043477
2018-06-22,40.04347826086956
2018-06-22,37.34782608695652
2018-06-22,22.434782608695652
2018-06-22,69.08695652173913
2018-06-22,50.26086956521739
2018-06-22,34.56521739130435
2018-06-22,28.608695652173914
2018-06-22,43.73913043478261
2018-06-22,40.08695652173913
2018-06-22,32.08695652173913
2018-06-22,44.95652173913044
2018-06-22,61.08695652173913
2018-06-22,30.47826086956522
2018-06-22,22.08695652173913
2018-06-22,37.56521739130435
2018-06-22,18.956521739130434
2018-06-22,51.91304347826087
2018-06-22,47.26086956521739
2018-06-22,34.130434782608695
2018-06-22,75.6086956521739
2018-06-22,65.8695652173913
2018-06-22,55.43478260869565
2018-06-22,37.391304347826086
2018-06-22,27.130434782608695
2018-06-23,10.217391304347826
2018-06-23,9.826086956521738
2018-06-23,20.434782608695652
2018-06-23,15.304347826086957
2018-06-23,19.304347826086957
2018-06-23,10.521739130434783
2018-06-23,30.608695652173914
2018-06-23,37.47826086956522
2018-06-23,39.73913043478261
2018-06-23,27.130434782608695
2018-06-23,41.130434782608695
2018-06-23,45.0
2018-06-23,21.434782608695652
2018-06-23,20.08695652173913
2018-06-23,25.434782608695652
2018-06-23,18.304347826086957
2018-06-23,22.17391304347826
2018-06-23,22.304347826086957
2018-06-23,12.73913043478261
2018-06-23,24.043478260869566
2018-06-23,19.17391304347826
2018-06-23,20.304347826086957
2018-06-23,13.565217391304348
2018-06-24,18.26086956521739
2018-06-24,12.91304347826087
2018-06-24,22.217391304347824
2018-06-24,11.869565217391305
2018-06-24,25.73913043478261
2018-06-24,12.347826086956522
2018-06-24,40.0
2018-06-24,35.130434782608695
2018-06-24,33.0
2018-06-24,20.434782608695652
2018-06-24,30.956521739130434
2018-06-24,20.956521739130434
2018-06-24,23.043478260869566
2018-06-24,12.869565217391305
2018-06-24,20.73913043478261
2018-06-24,23.08695652173913
2018-06-24,13.217391304347826
2018-06-24,39.130434782608695
2018-06-24,15.91304347826087
2018-06-24,20.73913043478261
2018-06-24,20.17391304347826
2018-06-24,30.08695652173913
2018-06-24,41.17391304347826
2018-06-25,48.0
2018-06-25,56.26086956521739
2018-06-25,36.04347826086956
2018-06-25,42.30434782608695
2018-06-25,51.17391304347826
2018-06-25,39.69565217391305
2018-06-25,24.869565217391305
2018-06-25,22.391304347826086
2018-06-25,30.652173913043477
2018-06-25,33.47826086956522
2018-06-25,37.91304347826087
2018-06-25,42.78260869565217
2018-06-25,26.391304347826086
2018-06-25,31.695652173913043
2018-06-25,46.43478260869565
2018-06-25,17.956521739130434
2018-06-25,36.95652173913044
2018-06-25,18.0
2018-06-25,27.695652173913043
2018-06-25,32.04347826086956
2018-06-25,37.43478260869565
2018-06-25,27.347826086956523
2018-06-25,14.695652173913043
2018-06-26,29.652173913043477
2018-06-26,16.956521739130434
2018-06-26,27.217391304347824
2018-06-26,19.0
2018-06-26,31.043478260869566
2018-06-26,40.04347826086956
2018-06-26,28.08695652173913
2018-06-26,56.95652173913044
2018-06-26,24.217391304347824
2018-06-26,39.08695652173913
2018-06-26,39.391304347826086
2018-06-26,35.91304347826087
2018-06-26,46.52173913043478
2018-06-26,27.47826086956522
2018-06-26,32.04347826086956
2018-06-26,44.69565217391305
2018-06-26,39.52173913043478
2018-06-26,31.130434782608695
2018-06-26,33.91304347826087
2018-06-26,40.56521739130435
2018-06-26,55.08695652173913
2018-06-26,14.304347826086957
2018-06-26,17.565217391304348
2018-06-26,52.0
2018-06-27,34.73913043478261
2018-06-27,33.91304347826087
2018-06-27,20.26086956521739
2018-06-27,56.0
2018-06-27,9.043478260869565
2018-06-27,38.52173913043478
2018-06-27,32.608695652173914
2018-06-27,20.52173913043478
2018-06-27,26.347826086956523
2018-06-27,31.565217391304348
2018-06-27,26.391304347826086
2018-06-27,44.73913043478261
2018-06-27,34.43478260869565
2018-06-27,25.217391304347824
2018-06-27,36.0
2018-06-27,35.0
2018-06-27,21.608695652173914
2018-06-27,35.30434782608695
2018-06-27,29.52173913043478
2018-06-27,41.08695652173913
2018-06-27,47.78260869565217
2018-06-27,28.17391304347826
2018-06-27,39.82608695652174
2018-06-27,26.782608695652176
2018-06-28,28.956521739130434
2018-06-28,30.391304347826086
2018-06-28,36.08695652173913
2018-06-28,38.73913043478261
2018-06-28,44.17391304347826
2018-06-28,18.782608695652176
2018-06-28,16.695652173913043
2018-06-28,34.869565217391305
2018-06-28,27.217391304347824
2018-06-28,35.65217391304348
2018-06-28,36.608695652173914
2018-06-28,32.95652173913044
2018-06-28,28.26086956521739
2018-06-28,33.04347826086956
2018-06-28,51.608695652173914
2018-06-28,36.04347826086956
2018-06-28,22.130434782608695
2018-06-28,55.608695652173914
2018-06-28,29.47826086956522
2018-06-28,37.52173913043478
2018-06-28,24.217391304347824
2018-06-28,8.956521739130435
2018-06-28,28.82608695652174
2018-06-28,12.695652173913043
2018-06-29,33.65217391304348
2018-06-29,13.0
2018-06-29,38.56521739130435
2018-06-29,27.304347826086957
2018-06-29,24.391304347826086
2018-06-29,22.47826086956522
2018-06-29,23.52173913043478
2018-06-29,23.130434782608695
2018-06-29,20.782608695652176
2018-06-29,39.30434782608695
2018-06-29,26.304347826086957
2018-06-29,27.608695652173914
2018-06-29,26.130434782608695
2018-06-29,14.695652173913043
2018-06-29,18.26086956521739
2018-06-29,14.26086956521739
2018-06-29,31.782608695652176
2018-06-29,44.0
2018-06-29,27.47826086956522
2018-06-29,17.782608695652176
2018-06-29,39.47826086956522
2018-06-29,27.17391304347826
2018-06-29,19.956521739130434
2018-06-29,50.78260869565217
2018-06-30,13.434782608695652
2018-06-30,20.47826086956522
2018-06-30,26.652173913043477
2018-06-30,33.17391304347826
2018-06-30,10.782608695652174
2018-06-30,12.347826086956522
2018-06-30,15.043478260869565
2018-06-30,19.73913043478261
2018-06-30,15.391304347826088
2018-06-30,15.130434782608695
2018-06-30,12.521739130434783
2018-06-30,18.695652173913043
2018-06-30,15.217391304347826
2018-06-30,31.08695652173913
2018-06-30,16.869565217391305
2018-06-30,7.521739130434782
2018-06-30,18.217391304347824
2018-06-30,15.304347826086957
2018-06-30,26.695652173913043
2018-06-30,16.52173913043478
2018-06-30,7.565217391304348
2018-06-30,13.521739130434783
2018-06-30,9.26086956521739
2018-06-30,18.217391304347824
2018-07-01,2.347826086956522
2018-07-01,6.869565217391305
2018-07-01,9.26086956521739
2018-07-01,13.565217391304348
2018-07-01,8.478260869565217
2018-07-01,4.869565217391305
2018-07-01,11.695652173913043
2018-07-01,4.173913043478261
2018-07-01,9.304347826086957
2018-07-01,9.217391304347826
2018-07-01,12.869565217391305
2018-07-01,9.26086956521739
2018-07-01,8.782608695652174
2018-07-01,30.130434782608695
2018-07-01,6.695652173913044
2018-07-01,8.08695652173913
2018-07-01,16.565217391304348
2018-07-01,14.173913043478262
2018-07-01,11.130434782608695
2018-07-01,10.73913043478261
2018-07-01,15.565217391304348
2018-07-01,13.782608695652174
2018-07-01,9.521739130434783
2018-07-01,15.08695652173913
2018-07-02,14.91304347826087
2018-07-02,21.652173913043477
2018-07-02,20.391304347826086
2018-07-02,23.73913043478261
2018-07-02,4.3478260869565215
2018-07-02,22.0
2018-07-02,20.0
2018-07-02,24.217391304347824
2018-07-02,24.91304347826087
2018-07-02,19.73913043478261
2018-07-02,13.608695652173912
2018-07-02,29.782608695652176
2018-07-02,24.08695652173913
2018-07-02,15.608695652173912
2018-07-02,24.17391304347826
2018-07-02,13.043478260869565
2018-07-02,23.434782608695652
2018-07-02,25.82608695652174
2018-07-02,35.73913043478261
2018-07-02,18.08695652173913
2018-07-02,15.478260869565217
2018-07-02,6.608695652173913
2018-07-02,14.26086956521739
2018-07-02,45.47826086956522
2018-07-03,37.608695652173914
2018-07-03,26.565217391304348
2018-07-03,35.69565217391305
2018-07-03,11.695652173913043
2018-07-03,34.95652173913044
2018-07-03,34.95652173913044
2018-07-03,38.73913043478261
2018-07-03,30.08695652173913
2018-07-03,30.82608695652174
2018-07-03,43.30434782608695
2018-07-03,25.347826086956523
2018-07-03,28.652173913043477
2018-07-03,27.47826086956522
2018-07-03,39.30434782608695
2018-07-03,22.17391304347826
2018-07-03,25.130434782608695
2018-07-03,32.91304347826087
2018-07-03,27.347826086956523
2018-07-03,56.30434782608695
2018-07-03,47.130434782608695
2018-07-03,29.782608695652176
2018-07-03,9.91304347826087
2018-07-03,37.869565217391305
2018-07-03,41.30434782608695
2018-07-04,21.52173913043478
2018-07-04,31.17391304347826
2018-07-04,37.43478260869565
2018-07-04,38.91304347826087
2018-07-04,8.434782608695652
2018-07-04,39.30434782608695
2018-07-04,30.608695652173914
2018-07-04,66.17391304347827
2018-07-04,39.869565217391305
2018-07-04,43.869565217391305
2018-07-04,21.782608695652176
2018-07-04,39.26086956521739
2018-07-04,37.04347826086956
2018-07-04,25.26086956521739
2018-07-04,46.95652173913044
2018-07-04,35.608695652173914
2018-07-04,11.391304347826088
2018-07-04,39.91304347826087
2018-07-04,38.78260869565217
2018-07-04,37.43478260869565
2018-07-04,32.52173913043478
2018-07-04,30.47826086956522
2018-07-04,38.08695652173913
2018-07-04,33.17391304347826
2018-07-05,33.0
2018-07-05,31.434782608695652
2018-07-05,27.17391304347826
2018-07-05,29.956521739130434
2018-07-05,18.565217391304348
2018-07-05,25.608695652173914
2018-07-05,49.130434782608695
2018-07-05,35.78260869565217
2018-07-05,17.956521739130434
2018-07-05,51.08695652173913
2018-07-05,8.91304347826087
2018-07-05,42.95652173913044
2018-07-05,23.91304347826087
2018-07-05,30.043478260869566
2018-07-05,33.78260869565217
2018-07-05,24.91304347826087
2018-07-05,15.652173913043478
2018-07-05,25.695652173913043
2018-07-05,20.91304347826087
2018-07-05,23.52173913043478
2018-07-05,19.391304347826086
2018-07-05,23.304347826086957
2018-07-05,14.08695652173913
2018-07-05,35.47826086956522
2018-07-06,29.47826086956522
2018-07-06,17.47826086956522
2018-07-06,46.47826086956522
2018-07-06,17.47826086956522
2018-07-06,28.695652173913043
2018-07-06,20.73913043478261
2018-07-06,25.869565217391305
2018-07-06,23.434782608695652
2018-07-06,27.956521739130434
2018-07-06,37.91304347826087
2018-07-06,27.73913043478261
2018-07-06,11.0
2018-07-06,24.73913043478261
2018-07-06,24.47826086956522
2018-07-06,23.304347826086957
2018-07-06,37.78260869565217
2018-07-06,50.73913043478261
2018-07-06,32.52173913043478
2018-07-06,42.69565217391305
2018-07-06,35.65217391304348
2018-07-06,11.826086956521738
2018-07-06,13.304347826086957
2018-07-06,18.434782608695652
2018-07-06,17.304347826086957
2018-07-07,11.521739130434783
2018-07-07,27.130434782608695
2018-07-07,31.782608695652176
2018-07-07,24.043478260869566
2018-07-07,31.217391304347824
2018-07-07,24.869565217391305
2018-07-07,33.0
2018-07-07,16.52173913043478
2018-07-07,27.043478260869566
2018-07-07,28.565217391304348
2018-07-07,16.043478260869566
2018-07-07,28.347826086956523
2018-07-07,24.869565217391305
2018-07-07,55.56521739130435
2018-07-07,26.347826086956523
2018-07-07,44.43478260869565
2018-07-07,8.869565217391305
2018-07-07,44.43478260869565
2018-07-07,25.217391304347824
2018-07-07,24.347826086956523
2018-07-07,13.652173913043478
2018-07-07,22.434782608695652
2018-07-07,32.34782608695652
2018-07-07,17.565217391304348
2018-07-08,21.565217391304348
2018-07-08,18.82608695652174
2018-07-08,9.565217391304348
2018-07-08,16.0
2018-07-08,16.26086956521739
2018-07-08,20.47826086956522
2018-07-08,13.0
2018-07-08,9.043478260869565
2018-07-08,9.173913043478262
2018-07-08,14.73913043478261
2018-07-08,14.521739130434783
2018-07-08,14.217391304347826
2018-07-08,4.173913043478261
2018-07-08,17.695652173913043
2018-07-08,15.652173913043478
2018-07-08,18.217391304347824
2018-07-08,9.695652173913043
2018-07-08,31.434782608695652
2018-07-08,14.130434782608695
2018-07-08,37.73913043478261
2018-07-08,29.782608695652176
2018-07-08,31.91304347826087
2018-07-08,20.652173913043477
2018-07-08,15.26086956521739
2018-07-09,30.26086956521739
2018-07-09,23.043478260869566
2018-07-09,44.0
2018-07-09,17.217391304347824
2018-07-09,24.52173913043478
2018-07-09,20.608695652173914
2018-07-09,30.608695652173914
2018-07-09,23.304347826086957
2018-07-09,29.08695652173913
2018-07-09,39.91304347826087
2018-07-09,29.434782608695652
2018-07-09,25.652173913043477
2018-07-09,25.0
2018-07-09,7.3478260869565215
2018-07-09,28.47826086956522
2018-07-09,36.04347826086956
2018-07-09,16.434782608695652
2018-07-09,24.91304347826087
2018-07-09,36.69565217391305
2018-07-09,39.91304347826087
2018-07-09,30.347826086956523
2018-07-09,13.08695652173913
2018-07-09,47.608695652173914
2018-07-09,12.91304347826087
2018-07-10,27.347826086956523
2018-07-10,20.043478260869566
2018-07-10,14.130434782608695
2018-07-10,22.130434782608695
2018-07-10,10.304347826086957
2018-07-10,14.782608695652174
2018-07-10,16.47826086956522
2018-07-10,22.130434782608695
2018-07-10,37.608695652173914
2018-07-10,21.130434782608695
2018-07-10,37.82608695652174
2018-07-10,44.391304347826086
2018-07-10,7.608695652173913
2018-07-10,9.130434782608695
2018-07-10,20.956521739130434
2018-07-10,19.91304347826087
2018-07-10,19.391304347826086
2018-07-10,35.21739130434783
2018-07-10,18.652173913043477
2018-07-10,34.56521739130435
2018-07-10,41.04347826086956
2018-07-10,23.217391304347824
2018-07-10,20.434782608695652
2018-07-10,20.652173913043477
2018-07-11,34.130434782608695
2018-07-11,27.347826086956523
2018-07-11,19.695652173913043
2018-07-11,40.26086956521739
2018-07-11,26.0
2018-07-11,38.56521739130435
2018-07-11,23.17391304347826
2018-07-11,11.73913043478261
2018-07-11,31.0
2018-07-11,52.52173913043478
2018-07-11,24.347826086956523
2018-07-11,9.043478260869565
2018-07-11,26.17391304347826
2018-07-11,27.956521739130434
2018-07-11,19.391304347826086
2018-07-11,34.82608695652174
2018-07-11,35.47826086956522
2018-07-11,26.956521739130434
2018-07-11,16.82608695652174
2018-07-11,25.91304347826087
2018-07-11,23.08695652173913
2018-07-11,20.52173913043478
2018-07-11,34.82608695652174
2018-07-11,19.26086956521739
2018-07-12,27.17391304347826
2018-07-12,26.652173913043477
2018-07-12,22.91304347826087
2018-07-12,21.043478260869566
2018-07-12,50.69565217391305
2018-07-12,32.130434782608695
2018-07-12,31.08695652173913
2018-07-12,34.21739130434783
2018-07-12,37.52173913043478
2018-07-12,19.608695652173914
2018-07-12,28.869565217391305
2018-07-12,30.043478260869566
2018-07-12,39.04347826086956
2018-07-12,20.869565217391305
2018-07-12,15.347826086956522
2018-07-12,31.52173913043478
2018-07-12,15.956521739130435
2018-07-12,37.869565217391305
2018-07-12,44.69565217391305
2018-07-12,26.08695652173913
2018-07-12,9.0
2018-07-12,16.52173913043478
2018-07-12,18.0
2018-07-12,9.0
2018-07-13,30.217391304347824
2018-07-13,23.08695652173913
2018-07-13,26.304347826086957
2018-07-13,38.608695652173914
2018-07-13,19.73913043478261
2018-07-13,31.47826086956522
2018-07-13,43.82608695652174
2018-07-13,29.52173913043478
2018-07-13,25.26086956521739
2018-07-13,18.47826086956522
2018-07-13,13.130434782608695
2018-07-13,19.869565217391305
2018-07-13,9.869565217391305
2018-07-13,46.65217391304348
2018-07-13,15.91304347826087
2018-07-13,10.173913043478262
2018-07-13,17.0
2018-07-13,27.217391304347824
2018-07-13,38.0
2018-07-13,26.82608695652174
2018-07-13,26.956521739130434
2018-07-13,25.91304347826087
2018-07-13,28.52173913043478
2018-07-13,32.78260869565217
2018-07-14,15.130434782608695
2018-07-14,16.08695652173913
2018-07-14,28.695652173913043
2018-07-14,37.391304347826086
2018-07-14,40.130434782608695
2018-07-14,24.043478260869566
2018-07-14,19.217391304347824
2018-07-14,20.52173913043478
2018-07-14,17.73913043478261
2018-07-14,32.73913043478261
2018-07-14,28.26086956521739
2018-07-14,30.82608695652174
2018-07-14,31.17391304347826
2018-07-14,25.130434782608695
2018-07-14,13.08695652173913
2018-07-14,19.608695652173914
2018-07-14,22.608695652173914
2018-07-14,22.0
2018-07-14,27.17391304347826
2018-07-14,6.434782608695652
2018-07-14,31.869565217391305
2018-07-14,17.91304347826087
2018-07-14,14.869565217391305
2018-07-14,22.91304347826087
2018-07-15,12.130434782608695
2018-07-15,16.391304347826086
2018-07-15,5.739130434782608
2018-07-15,20.0
2018-07-15,19.26086956521739
2018-07-15,8.434782608695652
2018-07-15,24.73913043478261
2018-07-15,14.217391304347826
2018-07-15,14.782608695652174
2018-07-15,26.91304347826087
2018-07-15,13.695652173913043
2018-07-15,18.782608695652176
2018-07-15,14.91304347826087
2018-07-15,10.608695652173912
2018-07-15,14.869565217391305
2018-07-15,13.434782608695652
2018-07-15,12.304347826086957
2018-07-15,26.565217391304348
2018-07-15,33.130434782608695
2018-07-15,17.82608695652174
2018-07-15,20.565217391304348
2018-07-15,14.434782608695652
2018-07-15,10.478260869565217
2018-07-15,12.130434782608695
2018-07-16,25.08695652173913
2018-07-16,22.956521739130434
2018-07-16,27.434782608695652
2018-07-16,16.782608695652176
2018-07-16,11.521739130434783
2018-07-16,24.26086956521739
2018-07-16,3.9565217391304346
2018-07-16,18.26086956521739
2018-07-16,22.608695652173914
2018-07-16,26.347826086956523
2018-07-16,6.956521739130435
2018-07-16,13.608695652173912
2018-07-16,12.130434782608695
2018-07-16,27.47826086956522
2018-07-16,24.26086956521739
2018-07-16,9.869565217391305
2018-07-16,27.130434782608695
2018-07-16,38.08695652173913
2018-07-16,12.478260869565217
2018-07-16,21.434782608695652
2018-07-16,12.217391304347826
2018-07-16,21.08695652173913
2018-07-16,15.304347826086957
2018-07-16,27.956521739130434
2018-07-17,17.608695652173914
2018-07-17,27.26086956521739
2018-07-17,29.652173913043477
2018-07-17,27.391304347826086
2018-07-17,25.608695652173914
2018-07-17,37.30434782608695
2018-07-17,48.17391304347826
2018-07-17,26.217391304347824
2018-07-17,15.565217391304348
2018-07-17,10.391304347826088
2018-07-17,40.869565217391305
2018-07-17,41.391304347826086
2018-07-17,25.26086956521739
2018-07-17,10.043478260869565
2018-07-17,21.91304347826087
2018-07-17,11.391304347826088
2018-07-17,24.782608695652176
2018-07-17,15.956521739130435
2018-07-17,25.391304347826086
2018-07-17,22.565217391304348
2018-07-17,23.347826086956523
2018-07-17,21.17391304347826
2018-07-17,53.04347826086956
2018-07-17,36.73913043478261
2018-07-18,23.73913043478261
2018-07-18,29.47826086956522
2018-07-18,20.91304347826087
2018-07-18,22.217391304347824
2018-07-18,45.91304347826087
2018-07-18,55.78260869565217
2018-07-18,28.869565217391305
2018-07-18,32.26086956521739
2018-07-18,32.130434782608695
2018-07-18,26.52173913043478
2018-07-18,35.82608695652174
2018-07-18,28.782608695652176
2018-07-18,24.434782608695652
2018-07-18,18.869565217391305
2018-07-18,38.17391304347826
2018-07-18,23.73913043478261
2018-07-18,10.869565217391305
2018-07-18,38.95652173913044
2018-07-18,36.869565217391305
2018-07-18,39.130434782608695
2018-07-18,31.956521739130434
2018-07-18,15.391304347826088
2018-07-18,31.304347826086957
2018-07-18,28.652173913043477
2018-07-19,46.08695652173913
2018-07-19,34.869565217391305
2018-07-19,27.91304347826087
2018-07-19,49.08695652173913
2018-07-19,48.34782608695652
2018-07-19,43.34782608695652
2018-07-19,31.52173913043478
2018-07-19,25.0
2018-07-19,43.130434782608695
2018-07-19,42.73913043478261
2018-07-19,71.30434782608695
2018-07-19,55.21739130434783
2018-07-19,29.0
2018-07-19,49.65217391304348
2018-07-19,37.869565217391305
2018-07-19,51.82608695652174
2018-07-19,35.34782608695652
2018-07-19,12.782608695652174
2018-07-19,13.73913043478261
2018-07-19,38.30434782608695
2018-07-19,41.82608695652174
2018-07-19,46.869565217391305
2018-07-19,40.91304347826087
2018-07-19,36.73913043478261
2018-07-20,42.130434782608695
2018-07-20,23.608695652173914
2018-07-20,58.91304347826087
2018-07-20,32.73913043478261
2018-07-20,35.0
2018-07-20,10.173913043478262
2018-07-20,30.434782608695652
2018-07-20,24.347826086956523
2018-07-20,45.04347826086956
2018-07-20,37.391304347826086
2018-07-20,27.869565217391305
2018-07-20,38.04347826086956
2018-07-20,36.82608695652174
2018-07-20,41.608695652173914
2018-07-20,33.08695652173913
2018-07-20,36.91304347826087
2018-07-20,25.347826086956523
2018-07-20,41.65217391304348
2018-07-20,31.26086956521739
2018-07-20,24.956521739130434
2018-07-20,24.652173913043477
2018-07-20,37.26086956521739
2018-07-20,10.434782608695652
2018-07-20,36.73913043478261
2018-07-21,5.782608695652174
2018-07-21,11.434782608695652
2018-07-21,10.956521739130435
2018-07-21,20.0
2018-07-21,10.043478260869565
2018-07-21,5.478260869565218
2018-07-21,24.130434782608695
2018-07-21,30.26086956521739
2018-07-21,11.130434782608695
2018-07-21,12.91304347826087
2018-07-21,10.478260869565217
2018-07-21,10.304347826086957
2018-07-21,6.478260869565218
2018-07-21,11.956521739130435
2018-07-21,12.173913043478262
2018-07-21,6.782608695652174
2018-07-21,10.521739130434783
2018-07-21,12.0
2018-07-21,7.391304347826087
2018-07-21,11.08695652173913
2018-07-21,15.782608695652174
2018-07-21,15.782608695652174
2018-07-21,9.826086956521738
2018-07-21,24.73913043478261
2018-07-22,13.0
2018-07-22,9.043478260869565
2018-07-22,9.869565217391305
2018-07-22,17.217391304347824
2018-07-22,13.565217391304348
2018-07-22,12.347826086956522
2018-07-22,4.739130434782608
2018-07-22,24.434782608695652
2018-07-22,6.304347826086956
2018-07-22,16.695652173913043
2018-07-22,10.608695652173912
2018-07-22,15.173913043478262
2018-07-22,16.391304347826086
2018-07-22,11.08695652173913
2018-07-22,15.695652173913043
2018-07-22,5.565217391304348
2018-07-22,8.695652173913043
2018-07-22,34.52173913043478
2018-07-22,13.304347826086957
2018-07-22,15.521739130434783
2018-07-22,14.782608695652174
2018-07-22,20.956521739130434
2018-07-22,14.434782608695652
2018-07-22,25.82608695652174
2018-07-23,30.043478260869566
2018-07-23,38.04347826086956
2018-07-23,27.391304347826086
2018-07-23,24.956521739130434
2018-07-23,35.95652173913044
2018-07-23,51.34782608695652
2018-07-23,9.652173913043478
2018-07-23,30.82608695652174
2018-07-23,19.47826086956522
2018-07-23,29.956521739130434
2018-07-23,25.82608695652174
2018-07-23,16.26086956521739
2018-07-23,45.608695652173914
2018-07-23,32.391304347826086
2018-07-23,27.82608695652174
2018-07-23,21.0
2018-07-23,12.391304347826088
2018-07-23,11.173913043478262
2018-07-23,18.82608695652174
2018-07-23,32.26086956521739
2018-07-23,31.26086956521739
2018-07-23,33.82608695652174
2018-07-23,27.217391304347824
2018-07-23,30.565217391304348
2018-07-24,19.17391304347826
2018-07-24,40.65217391304348
2018-07-24,32.43478260869565
2018-07-24,24.47826086956522
2018-07-24,26.869565217391305
2018-07-24,33.34782608695652
2018-07-24,52.608695652173914
2018-07-24,23.565217391304348
2018-07-24,24.47826086956522
2018-07-24,44.0
2018-07-24,24.47826086956522
2018-07-24,36.0
2018-07-24,19.52173913043478
2018-07-24,20.0
2018-07-24,28.434782608695652
2018-07-24,25.652173913043477
2018-07-24,47.52173913043478
2018-07-24,33.17391304347826
2018-07-24,11.08695652173913
2018-07-24,7.956521739130435
2018-07-24,29.695652173913043
2018-07-24,37.0
2018-07-24,33.69565217391305
2018-07-24,40.78260869565217
2018-07-25,33.21739130434783
2018-07-25,14.347826086956522
2018-07-25,49.34782608695652
2018-07-25,38.26086956521739
2018-07-25,39.0
2018-07-25,47.91304347826087
2018-07-25,35.34782608695652
2018-07-25,31.391304347826086
2018-07-25,32.391304347826086
2018-07-25,45.34782608695652
2018-07-25,46.391304347826086
2018-07-25,37.43478260869565
2018-07-25,42.95652173913044
2018-07-25,26.130434782608695
2018-07-25,50.17391304347826
2018-07-25,29.82608695652174
2018-07-25,43.17391304347826
2018-07-25,15.695652173913043
2018-07-25,26.82608695652174
2018-07-25,62.91304347826087
2018-07-25,56.08695652173913
2018-07-25,28.608695652173914
2018-07-25,36.69565217391305
2018-07-25,41.391304347826086
2018-07-26,70.52173913043478
2018-07-26,45.47826086956522
2018-07-26,54.52173913043478
2018-07-26,51.391304347826086
2018-07-26,36.78260869565217
2018-07-26,42.391304347826086
2018-07-26,15.347826086956522
2018-07-26,48.43478260869565
2018-07-26,53.34782608695652
2018-07-26,44.95652173913044
2018-07-26,34.869565217391305
2018-07-26,54.21739130434783
2018-07-26,42.34782608695652
2018-07-26,41.26086956521739
2018-07-26,47.82608695652174
2018-07-26,41.82608695652174
2018-07-26,17.52173913043478
2018-07-26,29.304347826086957
2018-07-26,30.608695652173914
2018-07-26,55.43478260869565
2018-07-26,50.21739130434783
2018-07-26,61.52173913043478
2018-07-26,35.52173913043478
2018-07-26,45.56521739130435
2018-07-27,29.26086956521739
2018-07-27,31.782608695652176
2018-07-27,41.91304347826087
2018-07-27,39.82608695652174
2018-07-27,69.1304347826087
2018-07-27,45.82608695652174
2018-07-27,29.782608695652176
2018-07-27,14.0
2018-07-27,46.56521739130435
